,t[s],T[K],P[Pa],H2,H,O2,OH,O,H2O,HO2,H2O2,N2
66,6.699999999999994e-06,1212.9239722774153,101325.00000000003,0.030940793534245614,2.361221452020479e-09,0.22570275090763592,2.4533004163245334e-09,4.5352296861464066e-09,4.192398055969941e-08,2.581573869345665e-08,6.57063010786273e-11,0.7433563784029615
67,6.799999999999994e-06,1212.9239743409355,101325.00000000003,0.03094079315272581,2.467539851271407e-09,0.22570274796909917,2.5648186102312425e-09,4.7421600072626765e-09,4.413744822098028e-08,2.64952263294802e-08,6.804183831175512e-11,0.7433563784029615
68,6.899999999999994e-06,1212.9239765509997,101325.00000000003,0.030940792754611045,2.578358360585475e-09,0.22570274491002715,2.6810572408904657e-09,4.957849283097176e-09,4.645138029304254e-08,2.7193339455973972e-08,7.043829465725682e-11,0.7433563784029615
69,6.999999999999994e-06,1212.9239789138126,101325.00000000003,0.0309407923391991,2.6938673899985893e-09,0.22570274172531907,2.8022160534312976e-09,5.182668127105492e-09,4.8870028406752165e-08,2.7910866986811086e-08,7.289735644085908e-11,0.7433563784029615
70,7.099999999999994e-06,1212.9239814358423,101325.00000000003,0.030940791905757856,2.814265452086521e-09,0.22570273840965716,2.9285032944681384e-09,5.417002924164169e-09,5.1397825112913325e-08,2.8648631382322193e-08,7.542078275636524e-11,0.7433563784029615
71,7.199999999999994e-06,1212.923984123832,101325.00000000003,0.030940791453524123,2.939759489839178e-09,0.22570273495749774,3.060136055944329e-09,5.6612564674450464e-09,5.403939118221697e-08,2.940749000482619e-08,7.801040840276143e-11,0.7433563784029615
72,7.299999999999994e-06,1212.9239869848077,101325.00000000001,0.030940790981702732,3.070565113249846e-09,0.2257027313630651,3.1973405222071973e-09,5.915848417975066e-09,5.6799540915791884e-08,3.0188336104072695e-08,8.06681460172361e-11,0.7433563784029615
73,7.3999999999999935e-06,1212.9239900260975,101325.00000000006,0.030940790489464323,3.206907204608404e-09,0.22570272762033503,3.340352608182916e-09,6.181216489767203e-09,5.968329569901535e-08,3.0992101311949376e-08,8.339599153018109e-11,0.7433563784029615
74,7.499999999999993e-06,1212.9239932553332,101325.00000000003,0.030940789975945147,3.349019969361972e-09,0.22570272372303368,3.4894180088374805e-09,6.4578165380802315e-09,6.269588502564384e-08,3.181975585782647e-08,8.619602457669325e-11,0.7433563784029615
75,7.599999999999993e-06,1212.9239966804782,101325.00000000001,0.030940789440243976,3.4971477766278672e-09,0.2257027196646149,3.644793073817574e-09,6.74612418283957e-09,6.584276510866657e-08,3.267231205014321e-08,8.907041598549844e-11,0.7433563784029615
76,7.699999999999994e-06,1212.924000309824,101325.00000000001,0.03094078888142246,3.651545060801009e-09,0.22570271543826287,3.806744715905264e-09,7.046634639844082e-09,6.912961694686886e-08,3.3550823859069795e-08,9.20214269984832e-11,0.7433563784029615
77,7.799999999999995e-06,1212.924004152022,101325.00000000003,0.030940788298501515,3.81247729872614e-09,0.22570271103686607,3.975551461022718e-09,7.359864670201534e-09,7.256236877773088e-08,3.445639096098313e-08,9.505141830349119e-11,0.7433563784029615
78,7.899999999999996e-06,1212.924008216081,101325.00000000001,0.030940787690461657,3.980220924181808e-09,0.2257027064530194,4.1515033219227035e-09,7.686352342878485e-09,7.614719323951332e-08,3.539015838767686e-08,9.81628488942065e-11,0.7433563784029615
79,7.999999999999996e-06,1212.924012511398,101325.00000000003,0.03094078705623947,4.155064279792206e-09,0.2257027016789988,4.3349028012968985e-09,8.026658897878975e-09,7.989052888279704e-08,3.6353320448581976e-08,1.0135828472285932e-10,0.7433563784029615
80,8.099999999999997e-06,1212.9240170477644,101325.00000000003,0.030940786394726888,4.337307817271547e-09,0.2257026967067559,4.5260651096962496e-09,8.381369149995406e-09,8.379908475973992e-08,3.73471215653537e-08,1.0464040054669859e-10,0.7433563784029615
81,8.199999999999998e-06,1212.9240218353846,101325.00000000001,0.030940785704769266,4.527264616903618e-09,0.22570269152790404,4.725318710702175e-09,8.75109249765649e-09,8.787985198223508e-08,3.8372858418317653e-08,1.0801198458042796e-10,0.7433563784029615
82,8.299999999999998e-06,1212.9240268848991,101325.00000000001,0.030940784985162464,4.72526117957797e-09,0.2257026861336971,4.933006138074835e-09,9.136464434628468e-09,9.214012107444627e-08,3.94318832114166e-08,1.1147594548162645e-10,0.7433563784029615
83,8.4e-06,1212.9240322073983,101325.00000000004,0.030940784234651568,4.931637772916696e-09,0.22570268051502013,5.149484378727373e-09,9.538147262573215e-09,9.658749009611133e-08,4.052560511047423e-08,1.150353156206434e-10,0.7433563784029615
84,8.5e-06,1212.9240378144427,101325.00000000001,0.030940783451928466,5.1467490872482225e-09,0.22570267466237198,5.375125551425531e-09,9.956831347162636e-09,1.0122987906477012e-07,4.165549294859946e-08,1.1869325688551153e-10,0.7433563784029615
85,8.6e-06,1212.9240437180824,101325.00000000003,0.0309407826356297,5.37096482145597e-09,0.2257026685658494,5.610317531812221e-09,1.0393236282486426e-08,1.0607554330528273e-07,4.2823077647758064e-08,1.224530660551316e-10,0.7433563784029615
86,8.700000000000001e-06,1212.9240499308764,101325.00000000004,0.030940781784334192,5.6046702955712745e-09,0.2257026622151307,5.855464588877842e-09,1.0848112067962279e-08,1.1113308696704035e-07,4.4029954745897594e-08,1.2631818023974527e-10,0.7433563784029615
87,8.800000000000002e-06,1212.9240564659162,101325.00000000004,0.030940780896560778,5.848267120409429e-09,0.22570265559945787,6.11098808851191e-09,1.1322240417478347e-08,1.1641147808054699e-07,4.527778715946064e-08,1.3029218293999306e-10,0.7433563784029615
88,8.900000000000003e-06,1212.924063336848,101325.00000000003,0.03094077997076544,6.102173950161436e-09,0.22570264870761642,6.377327281619234e-09,1.1816436215069393e-08,1.2192006525769749e-07,4.6568308287591624e-08,1.3437881077172666e-10,0.7433563784029615
89,9.000000000000004e-06,1212.9240705578939,101325.00000000003,0.0309407790053391,6.366827076448154e-09,0.2257026415279194,6.654939929385607e-09,1.2331548677653659e-08,1.276685910374503e-07,4.790332446509795e-08,1.385819588370419e-10,0.7433563784029615
90,9.100000000000004e-06,1212.924078143881,101325.00000000003,0.030940777998604268,6.642681343403844e-09,0.225702634048183,6.944303264010492e-09,1.2868463130249722e-08,1.3366721224148195e-07,4.9284718735240973e-08,1.4290568892344698e-10,0.7433563784029615
91,9.200000000000005e-06,1212.9240861102633,101325.00000000004,0.030940776948812587,6.9302108087967226e-09,0.2257026262557087,7.245914683368545e-09,1.3428102297738633e-08,1.3992651480223577e-07,5.071445357771143e-08,1.4735423547262346e-10,0.7433563784029615
92,9.300000000000006e-06,1212.9240944731498,101325.00000000001,0.03094077585414169,7.229909593224408e-09,0.22570261813726067,7.560292644282729e-09,1.4011427958259313e-08,1.46457532715588e-07,5.219457441085497e-08,1.5193201321401872e-10,0.7433563784029615
93,9.400000000000007e-06,1212.9241032493326,101325.00000000004,0.030940774712691927,7.542292775267109e-09,0.22570260967904174,7.88797760146409e-09,1.461944268668854e-08,1.532717680650858e-07,5.3727213279652805e-08,1.5664362522891294e-10,0.7433563784029615
94,9.500000000000007e-06,1212.9241124563134,101325.00000000003,0.030940773522483495,7.867897162578812e-09,0.22570260086667274,8.229532818115719e-09,1.525319135493548e-08,1.60381208228888e-07,5.531459203639378e-08,1.6149386987970212e-10,0.7433563784029615
95,9.600000000000008e-06,1212.9241221123364,101325.00000000004,0.030940772281452603,8.207282334685279e-09,0.22570259168516457,8.585545459789601e-09,1.5913763160969162e-08,1.6779834918852044e-07,5.695902663389216e-08,1.6648775019903081e-10,0.7433563784029615
96,9.700000000000009e-06,1212.924132236419,101325.00000000001,0.03094077098744809,8.561031557884127e-09,0.2257025821188937,8.956627556641656e-09,1.6602293409878892e-08,1.7553621595616558e-07,5.86629308955104e-08,1.7163048211895564e-10,0.7433563784029615
97,9.80000000000001e-06,1212.9241428483826,101325.00000000003,0.030940769638227974,8.929752726755339e-09,0.22570257215157713,9.34341699159262e-09,1.731996534613018e-08,1.836083836125941e-07,6.042882039349249e-08,1.7692750294464253e-10,0.7433563784029615
98,9.90000000000001e-06,1212.9241539688912,101325.00000000003,0.030940768231455036,9.314079553846348e-09,0.22570256176624015,9.746578751427479e-09,1.806801247014211e-08,1.9202900388248174e-07,6.225931734441175e-08,1.8238448206499668e-10,0.7433563784029615
99,1.0000000000000011e-05,1212.9241656194818,101325.00000000004,0.03094076676469341,9.714672496451287e-09,0.22570255094519193,1.0166805899627536e-08,1.8847720342096786e-08,2.0081282584377098e-07,6.41571544266664e-08,1.880073292943043e-10,0.7433563784029615
100,1.0100000000000012e-05,1212.9241778226046,101325.00000000003,0.030940765235403993,1.0132220001885267e-08,0.2257025396699919,1.0604820885681764e-08,1.9660429007454505e-08,2.099752237546382e-07,6.612517990284598e-08,1.9380220608837405e-10,0.7433563784029615
101,1.0200000000000012e-05,1212.9241906016637,101325.00000000003,0.030940763640940044,1.056743970301649e-08,0.22570252792141796,1.1061376800821569e-08,2.050753532357104e-08,2.1953222376757874e-07,6.816636253586865e-08,1.997755363116055e-10,0.7433563784029615
102,1.0300000000000013e-05,1212.9242039810501,101325.00000000004,0.03094076197854318,1.102107949667788e-08,0.22570251567943736,1.1537258511486545e-08,2.1390495059607794e-08,2.2950052802362046e-07,7.028379602825719e-08,2.0593401594569432e-10,0.7433563784029615
103,1.0400000000000014e-05,1212.9242179861933,101325.00000000001,0.030940760245337845,1.1493919050218902e-08,0.22570250292316657,1.2033284242611007e-08,2.2310825828770577e-08,2.3989754831993676e-07,7.248070520891976e-08,2.1228462666592758e-10,0.7433563784029615
104,1.0500000000000015e-05,1212.9242326435979,101325.00000000003,0.030940758438326978,1.198677096889825e-08,0.2257024896308399,1.2550306804807564e-08,2.3270109361467685e-08,2.507414321944743e-07,7.476045083459883e-08,2.1883464635524573e-10,0.7433563784029615
105,1.0600000000000015e-05,1212.924247980891,101325.00000000001,0.030940756554386686,1.2500482248238587e-08,0.22570247577977065,1.3089215120970913e-08,2.4269994332269283e-08,2.620510953803996e-07,7.712653555480493e-08,2.2559166219121403e-10,0.7433563784029615
106,1.0700000000000016e-05,1212.924264026875,101325.00000000003,0.030940754590260522,1.3035935819661957e-08,0.2257024613463099,1.3650935851455829e-08,2.5312199369578857e-08,2.738462563504904e-07,7.958261025523572e-08,2.325635845798755e-10,0.7433563784029615
107,1.0800000000000017e-05,1212.9242808115678,101325.00000000001,0.03094075254255465,1.3594051858855784e-08,0.22570244630581113,1.42364347692068e-08,2.639851560244859e-08,2.8614746555322397e-07,8.213247943470222e-08,2.3975865894251595e-10,0.7433563784029615
108,1.0900000000000018e-05,1212.9242983662637,101325.00000000003,0.03094075040773119,1.4175789596100536e-08,0.22570243063258202,1.4846718663698487e-08,2.7530810185633755e-08,2.989761458776665e-07,8.478010862590878e-08,2.47185482044353e-10,0.7433563784029615
109,1.1000000000000018e-05,1212.9243167235834,101325.00000000003,0.030940748182102525,1.4782148854803969e-08,0.22570241429984328,1.548283695871702e-08,2.871102929464985e-08,3.1235462703841725e-07,8.752963070754265e-08,2.5485301586542003e-10,0.7433563784029615
110,1.1100000000000019e-05,1212.9243359175275,101325.00000000003,0.03094074586182524,1.5414171695692118e-08,0.22570239727968439,1.614588344130909e-08,2.994120132706878e-08,3.2630618232429015e-07,9.038535264812909e-08,2.62770602426445e-10,0.7433563784029615
